Date,Carlow,Cavan,Clare,Cork,Donegal,Dublin,Galway,Kerry,Kildare,Kilkenny,Laois,Leitrim,Limerick,Longford,Louth,Mayo,Meath,Monaghan,Offaly,Roscommon,Sligo,Tipperary,Waterford,Westmeath,Wexford,Wicklow
06-03-2020,0,6,5,28,0,72,6,8,8,0,0,0,5,0,5,0,0,0,0,0,0,7,0,9,0,9
13-03-2020,0,7,13,120,13,449,35,20,40,15,10,7,30,7,21,16,22,6,8,5,7,17,13,32,0,25
20-03-2020,0,42,43,313,47,1433,101,98,102,24,27,11,99,19,57,39,97,21,58,19,16,71,18,81,0,84
27-03-2020,9,67,35,230,93,1830,76,67,157,48,31,7,74,23,98,64,100,31,43,20,19,71,23,66,19,86
03-04-2020,32,137,26,143,100,1722,61,39,195,49,40,15,66,23,77,84,146,67,39,20,10,72,23,66,24,118
10-04-2020,23,121,47,160,82,1527,19,29,206,58,52,10,78,19,142,81,120,79,55,29,13,74,25,70,25,100
17-04-2020,20,137,46,83,51,1295,26,13,206,29,35,7,58,26,126,77,79,50,35,49,27,57,13,75,54,78
24-04-2020,14,173,88,56,40,1645,43,16,302,30,42,5,49,43,136,124,135,146,85,24,11,94,21,97,34,125
01-05-2020,31,55,20,60,14,845,27,11,113,28,20,6,50,107,29,32,44,51,55,71,11,47,0,88,18,44
08-05-2020,5,45,14,50,6,456,21,0,42,27,6,11,25,12,34,22,30,21,22,61,9,16,0,58,16,18
15-05-2020,6,28,6,129,0,228,30,0,29,13,0,5,18,6,10,14,12,20,75,11,0,8,0,12,0,10
22-05-2020,0,20,6,69,0,211,19,0,24,27,0,0,14,0,14,9,13,17,10,10,0,0,0,7,0,0
29-05-2020,11,25,0,63,0,116,16,0,10,5,0,0,8,5,14,0,0,16,0,14,0,6,0,5,0,0
05-06-2020,5,7,0,8,0,52,0,0,8,6,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
12-06-2020,0,0,0,0,0,65,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-06-2020,0,0,0,0,0,38,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-06-2020,0,0,0,0,0,34,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
03-07-2020,0,0,0,8,0,34,0,0,16,0,0,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0
10-07-2020,0,0,0,7,0,78,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9
17-07-2020,0,0,0,5,0,74,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-07-2020,0,6,19,5,0,74,0,0,14,0,5,0,7,0,0,0,7,0,0,0,0,0,0,5,0,0
31-07-2020,0,6,8,10,7,71,0,0,79,0,40,0,14,0,0,7,9,0,12,0,0,0,0,0,11,0
07-08-2020,12,0,19,12,16,93,0,0,259,5,36,0,24,0,7,0,17,0,80,0,0,7,0,0,10,6
14-08-2020,18,0,20,15,12,177,5,0,188,17,14,0,49,0,10,0,22,0,25,0,0,27,6,0,10,8
21-08-2020,21,6,19,19,7,320,5,0,128,15,16,0,37,5,8,0,13,7,15,6,0,74,11,0,18,14
28-08-2020,18,11,16,29,26,365,5,0,65,6,5,0,56,5,12,0,19,17,8,5,0,52,8,6,23,14
04-09-2020,9,0,16,25,20,510,32,11,66,18,17,12,62,8,25,7,23,10,27,0,0,28,26,12,28,25
11-09-2020,6,8,20,40,54,941,30,6,73,14,20,10,45,16,82,19,35,6,23,13,0,0,64,30,30,59
18-09-2020,11,15,34,161,120,1149,67,20,98,16,13,0,33,0,55,12,43,23,23,25,12,20,48,12,16,50
25-09-2020,0,26,47,261,212,1091,113,27,100,14,21,0,47,38,46,24,65,57,24,51,13,22,18,37,36,39
02-10-2020,14,89,123,361,258,1039,128,78,115,36,55,9,147,29,63,34,132,92,50,48,46,58,23,46,58,63
09-10-2020,37,314,230,781,276,1372,326,138,280,64,65,40,213,40,108,83,408,110,66,67,83,77,58,112,188,86
16-10-2020,65,377,128,931,225,1745,480,216,263,92,108,33,279,57,153,163,622,113,72,55,118,108,121,168,236,97
23-10-2020,64,270,147,748,291,1314,496,184,349,67,104,47,244,39,236,170,667,156,28,131,169,118,98,88,153,90
30-10-2020,42,73,95,599,222,1284,201,76,153,67,78,0,203,20,127,116,221,57,0,82,81,105,81,73,57,64
06-11-2020,26,42,59,217,211,881,107,57,111,59,30,17,246,26,155,53,142,31,70,79,26,96,129,82,27,54
13-11-2020,22,40,51,189,186,790,98,49,104,47,25,13,217,21,140,47,126,27,65,69,20,88,120,71,25,44
20-11-2020,22,26,42,248,173,648,51,34,74,59,28,5,154,17,136,63,96,32,24,28,24,62,47,21,30,54
27-11-2020,24,17,19,111,182,616,73,26,46,75,26,0,120,21,96,40,45,37,18,16,16,75,44,13,0,73
04-12-2020,44,59,8,74,186,647,69,30,83,85,60,5,133,33,130,92,89,31,28,12,22,58,50,16,73,47
11-12-2020,72,79,37,305,275,1551,92,179,161,146,94,7,257,11,212,56,170,85,23,22,53,58,105,34,291,70
18-12-2020,113,143,227,1113,528,3750,375,280,414,251,101,25,647,27,412,196,343,247,66,66,129,202,183,105,444,184
25-12-2020,114,145,227,1120,533,3773,376,282,415,253,102,25,648,27,413,196,344,247,66,69,130,202,183,106,446,184
01-01-2021,427,634,955,4244,1260,11865,1299,917,1282,679,398,133,2007,192,1690,1180,1291,830,359,323,472,729,1092,304,1227,503
08-01-2021,408,490,835,3600,1002,9680,1277,629,1050,419,415,90,1735,180,1320,972,1096,779,374,323,245,688,764,351,1191,473
15-01-2021,310,341,375,2166,750,5921,931,355,787,266,321,48,942,81,853,669,684,547,294,154,143,561,612,174,788,411
22-01-2021,204,190,184,1237,400,3822,555,190,492,120,168,31,452,83,464,383,540,338,227,65,114,313,444,140,435,259
29-01-2021,135,114,118,763,258,2842,441,102,328,86,117,33,317,65,319,279,355,223,143,38,86,211,271,93,328,164
05-02-2021,110,104,82,543,195,2419,370,91,330,65,129,17,242,56,205,163,276,153,116,42,61,108,216,113,250,140
12-02-2021,64,99,73,266,105,2163,480,37,286,37,131,34,246,59,183,164,266,113,152,37,45,131,140,111,147,81
19-02-2021,55,65,94,185,134,1941,365,27,304,57,119,23,266,63,184,172,196,85,174,33,31,177,145,92,80,81
26-02-2021,52,41,81,148,168,1603,252,52,177,27,81,17,248,85,148,119,213,33,163,45,22,129,66,111,46,58
05-03-2021,25,34,49,146,69,1488,119,37,168,27,43,0,147,90,104,71,185,29,92,26,0,90,47,88,59,65
12-03-2021,34,26,39,138,163,1438,155,40,353,15,30,7,113,58,89,56,218,24,164,41,27,106,70,54,81,65
19-03-2021,40,43,33,107,209,1617,182,33,217,22,61,9,72,47,84,28,226,12,161,55,26,141,78,72,111,70
26-03-2021,18,74,36,117,238,1660,121,16,258,21,89,11,103,36,125,53,211,17,202,30,9,130,43,110,111,97
02-04-2021,13,78,18,191,134,1523,102,29,221,10,107,8,71,30,90,65,169,37,127,31,9,78,30,120,67,74
09-04-2021,6,38,26,114,137,1176,132,28,249,9,68,8,74,28,49,68,135,30,89,27,8,56,35,56,45,57
16-04-2021,28,41,25,88,212,993,94,24,210,14,49,27,96,32,67,56,156,24,65,26,15,59,44,58,37,43
23-04-2021,22,46,24,148,253,1313,113,13,265,14,33,21,135,37,85,42,135,19,76,19,16,148,28,74,18,65
30-04-2021,29,62,24,235,216,1262,112,8,308,22,15,9,111,22,72,26,160,30,41,35,10,109,54,109,17,64
07-05-2021,20,38,27,250,193,1310,72,14,249,24,15,0,108,10,61,21,115,41,33,73,0,60,36,72,64,49
14-05-2021,14,48,29,277,193,1162,81,8,221,31,15,0,118,6,74,19,135,31,45,59,0,32,38,76,66,40
21-05-2021,36,59,40,328,177,1094,56,18,182,32,17,0,237,8,118,40,76,23,104,25,0,35,33,70,67,44
28-05-2021,36,42,32,248,140,1026,46,21,134,16,40,0,443,11,72,78,68,8,68,25,0,57,34,58,86,62
04-06-2021,49,55,61,192,130,891,75,33,98,13,33,0,433,8,71,35,57,0,42,26,0,56,74,63,89,53
11-06-2021,24,25,30,245,132,632,120,26,68,14,23,0,385,6,50,19,79,0,21,26,0,70,61,54,42,45
18-06-2021,39,23,40,166,182,774,132,30,101,17,18,8,209,8,71,12,74,9,46,31,27,33,49,65,23,25
25-06-2021,8,20,79,119,200,956,99,31,72,18,41,5,153,11,43,20,104,9,36,32,63,40,153,71,18,30
02-07-2021,11,33,49,117,350,1246,81,57,129,27,54,7,154,18,95,58,117,25,36,59,71,34,108,63,51,53
09-07-2021,34,45,46,219,354,1469,150,94,205,39,48,24,248,11,186,112,163,34,49,49,71,38,40,59,67,78
16-07-2021,101,108,101,448,688,2587,496,149,343,56,155,49,244,22,419,185,281,91,94,114,62,97,67,82,92,202
23-07-2021,104,118,88,661,859,2660,662,224,332,70,237,78,344,59,385,266,349,149,87,106,122,182,123,114,129,246
30-07-2021,71,129,131,668,602,2950,722,285,294,106,149,67,349,53,407,360,321,149,75,146,129,195,112,139,151,228
06-08-2021,111,245,185,940,732,3379,788,314,378,104,151,63,342,81,380,449,395,270,137,213,160,226,152,148,280,278
13-08-2021,119,434,175,946,836,3461,789,378,453,145,178,58,487,65,416,402,428,437,167,306,175,319,219,272,263,252
20-08-2021,124,482,177,944,901,3442,648,412,460,151,186,92,580,94,335,403,473,474,173,243,132,476,249,220,267,305
27-08-2021,119,384,171,999,916,3303,618,450,436,213,123,107,461,145,394,311,464,491,202,200,164,370,163,182,238,239
03-09-2021,123,257,245,842,697,2884,506,254,370,159,208,104,403,109,340,298,396,299,163,189,87,274,131,147,215,197
10-09-2021,134,191,147,756,641,3045,389,250,389,163,231,74,386,102,362,283,427,317,167,140,116,240,169,146,166,123
17-09-2021,136,175,174,754,624,2841,378,224,448,141,187,41,405,102,390,291,400,217,118,81,79,250,156,184,187,113
24-09-2021,142,181,149,817,483,2874,318,259,483,130,140,66,385,98,241,251,330,134,103,99,94,242,244,156,148,159
01-10-2021,157,193,221,763,401,2482,408,356,341,125,153,57,413,154,228,146,367,144,120,115,99,222,394,143,185,157
08-10-2021,188,160,210,1109,484,2553,479,489,359,190,211,53,477,137,291,200,423,169,118,125,111,253,430,158,213,250
15-10-2021,174,158,405,1322,478,3415,494,680,425,218,303,98,559,234,266,260,389,47,146,70,118,310,627,357,248,279
22-10-2021,304,239,434,1611,495,3687,690,779,619,268,358,107,684,238,491,253,626,143,218,164,143,423,681,286,335,345
29-10-2021,254,252,459,2177,569,4619,855,705,698,294,389,172,755,206,562,342,760,168,245,170,175,539,757,315,546,492
05-11-2021,398,346,533,2955,948,6776,1266,760,875,439,517,256,991,189,907,676,1066,204,306,209,308,747,704,542,714,603
12-11-2021,381,420,577,2833,747,6856,1201,702,953,585,478,204,844,227,920,615,1055,203,401,236,349,766,662,655,607,628
